,CustomerID,combined
949,8439-LTUGF,0.3602070517458677
1073,1347-KTTTA,0.36007646003538
1775,5092-STPKP,0.36000978348487334
2895,6490-FGZAT,0.3599576032606965
2203,0233-FTHAV,0.3598786186978678
1300,3062-ICYZQ,0.35979594566501427
4217,2159-TURXX,0.3597011084515124
4902,6258-NGCNG,0.3595349926541527
1172,4795-WRNVT,0.3595268867377291
583,9495-SKLKD,0.35912687784451863
1212,6671-NGWON,0.35876174331056876
119,1360-XFJMR,0.358572457011968
1796,3537-RYBHH,0.3585413239512885
4434,4256-ZWTZI,0.3585238534059869
3628,3845-JHAMY,0.35819973492572726
4934,1153-GNOLC,0.35806426474313774
3060,5985-BEHZK,0.35801608066745255
4169,7672-VFMXZ,0.35798176364302126
4879,0013-MHZWF,0.3578286793741451
79,7868-BGSZA,0.35766026370611037
394,9921-EZKBY,0.3575476145458873
2233,7246-ZGQDF,0.35733615523916873
1470,9364-YKUVW,0.3571030312077042
4368,8205-MQUGY,0.3568129064774131
3924,4676-MQUEA,0.35673059318611017
2312,3530-CRZSB,0.35661585182383404
2182,3714-XPXBW,0.35651983661917835
503,2805-EDJPQ,0.3564248428950296
276,1810-BOHSY,0.35621556774410496
2648,5989-OMNJE,0.3560481545143848
1690,7080-TNUWP,0.3558587789966279
2285,6921-OZMFH,0.355729364963146
2225,6322-PJJDJ,0.35556967106638954
4873,5397-TUPSH,0.35526552277473
2350,6022-KOUQO,0.35525509240713105
3537,8582-KRHPJ,0.3551341059095849
2261,9970-QBCDA,0.35469227359808086
2833,5651-CRHKQ,0.3544792914532097
2749,2294-SALNE,0.35413684883033403
1646,9626-VFRGG,0.3538750590553376
4598,0750-EKNGL,0.3538237256511484
4165,4647-XXZAM,0.35375903317202334
4277,1658-XUHBX,0.3535511524459861
578,1357-MVDOZ,0.3534515877896098
2355,6979-TNDEU,0.35328050621587925
2714,5294-IMHHT,0.35315422560784976
324,7964-ZRKKG,0.35292726520220513
3306,5678-VFNEQ,0.3528031805915873
2387,0442-ZXKVS,0.35280245726232096
902,7706-DZNKK,0.35254870419993034
4449,0810-BDHAW,0.35242926648829254
1714,9256-JTBNZ,0.35219648721690844
748,5343-SGUBI,0.3513358099612584
3342,4163-KIUHY,0.35126680428299223
2281,9475-NNDGC,0.3504556281602846
721,9107-UKCKY,0.3500192634490812
3647,0723-VSOBE,0.34959144208973336
1486,8970-ANWXO,0.3492631172940488
1743,2882-DDZPG,0.34914570571319525
3717,4742-DRORA,0.34911830245487374
4424,1840-BIUOG,0.34903209305372573
2441,0811-GSDTP,0.34866331529709416
1038,7233-IOQNP,0.3482906990851711
462,2074-GUHPQ,0.3478153732450479
1550,1991-VOPLL,0.34776764892630585
3214,4098-NAUKP,0.34775999232385146
523,4274-DRSQT,0.3477341166457401
3898,5168-MQQCA,0.34744902755502277
3466,7576-JMYWV,0.3468551096686229
3553,6738-ISCBM,0.3465340047037454
3877,6278-FEPBZ,0.3463996551387385
1092,7742-MYPGI,0.3461473265078628
2453,4657-FWVFY,0.3461210597263636
4495,5630-AHZIL,0.3459951664427235
2297,7089-XXAYG,0.34591971023732876
2360,0824-VWDPO,0.34582987774937807
4835,0440-UEDAI,0.3457360836076637
3767,5863-OOKCL,0.345443017747197
4687,0980-PVMRC,0.34476030515324657
585,9762-YAQAA,0.3445452136103268
4726,7470-DYNOE,0.3441303831315681
3137,5447-VYTKW,0.34382694111616635
4440,5966-EMAZU,0.34349008629361966
2759,7669-LCRSD,0.3434003510415944
4482,5804-HYIEZ,0.3433335063175284
4043,0310-VQXAM,0.3428798598190177
4457,5156-UMKOW,0.34279336786421627
4656,2486-WYVVE,0.34248849207988363
5119,3162-ZJZFU,0.34232642654231393
4629,8498-XXGWA,0.342318990128146
777,9114-AAFQH,0.342245411558641
4797,1921-KYSAY,0.34204842419105363
981,4568-TTZRT,0.3418503414979322
4982,2240-HSJQD,0.34181374133730935
3320,1237-WIYYZ,0.3414992093015624
3562,0516-UXRMT,0.34114538095057423
1342,2436-QBZFP,0.34081595348416255
4448,6507-DTJZV,0.3406647912652026
263,6469-MRVET,0.34041706395199955
1702,1453-RZFON,0.3401823162346696
4587,4016-BJKTZ,0.3401599114247743
2721,3969-JQABI,0.33996682115787064
3744,7587-AOVVU,0.33993426450424635
2979,1984-GPTEH,0.3395681879761709
1832,0206-TBWLC,0.33923999145355543
5,9089-UOWJG,0.339071925761413
3568,2075-RMJIK,0.3390423624117203
3018,9537-VHDTA,0.3389178160374252
3216,8659-HDIYE,0.33865536568887467
2131,8329-GWVPJ,0.338617175605625
2676,4476-OSWTN,0.3380515139295104
4843,7449-HVPIV,0.3380227299156196
678,0787-LHDYT,0.3377628310454503
4461,0913-XWSCN,0.3377168987580474
2946,3318-ISQFQ,0.33767329233734894
1770,5236-XMZJY,0.3372946166872944
5019,3786-WOVKF,0.33727059285227773
3246,3327-YBAKM,0.33722637702853714
2129,2371-JUNGC,0.33657636450610673
1747,7820-ZYGNY,0.3365713601004645
141,5924-IFQTT,0.3362622780177584
2024,2242-MFOTG,0.33596517801650905
2713,3750-RNQKR,0.3359528083817969
5158,1548-ARAGG,0.3359090461315734
527,1089-HDMKP,0.3358223223938047
332,4623-ZKHLY,0.3356566307571471
3863,6036-TTFYU,0.33543553043517477
2125,1563-IWQEX,0.3352599510447229
4712,2937-FTHUR,0.33519469859655443
1801,7108-DGVUU,0.33514043516112546
4801,7105-MXJLL,0.3349810057618394
4098,5396-IZEPB,0.33491548459834697
474,8201-AAXCB,0.3341657409503425
2531,2259-OUUSZ,0.334099370776151
2332,9367-TCUYN,0.33396861847838755
227,4767-HZZHQ,0.3337031717469663
3174,1679-JRFBR,0.3336944093924039
2604,2040-OBMLJ,0.333469569544725
4866,4374-YMUSQ,0.33333702117289765
2894,9932-WBWIK,0.3331436682929892
3593,8402-EIVQS,0.3329110901372075
4511,6838-HVLXG,0.33274904532373206
3041,1539-LNKHM,0.3326218951566725
1086,7611-YKYTC,0.3322867010315945
2891,1543-LLLFT,0.33162756146268463
894,0623-EJQEG,0.33127218454544455
616,1950-KSVVJ,0.33094107807034184
1074,6728-CZFEI,0.330792349009581
2960,6303-KFWSL,0.3307851915429631
1216,5832-TRLPB,0.3307505222488455
897,5223-UZAVK,0.3304886691637005
4017,2428-ZMCTB,0.33044251280158315
1427,2371-KFUOG,0.33038072888153763
837,3694-DELSO,0.3302065425804922
1228,7998-ZLXWN,0.33018992329335345
1871,0380-ZCSBI,0.32993011525590316
3912,2577-GVSIL,0.3298530130447317
1457,9481-SFCQY,0.3295165949928448
2357,8942-DBMHZ,0.329384748468213
3435,1744-JHKYS,0.3293414342843682
2905,9909-IDLEK,0.32922428685316907
2023,6402-SSEJG,0.3290787689964014
3371,1702-CCFNJ,0.32872143487715216
4721,6620-HVDUJ,0.3285928924947287
3101,3865-QBWSJ,0.32841128925315227
1897,0002-ORFBO,0.3283170898485235
2396,4250-WAROZ,0.3270310031695715
2762,2212-LYASK,0.32696134218556444
20,7776-QGYJC,0.3262855616982252
4423,3466-WAESX,0.3259307873448742
3408,7426-WEIJX,0.3258668400254502
828,6732-FZUGP,0.32574738395376135
1695,5898-IGSLP,0.32502363141868684
128,5025-GOOKI,0.32400339337331446
756,0347-UBKUZ,0.3238723125795741
2707,5913-INRQV,0.32357857251275907
5062,6778-JFCMK,0.32296192075489993
1202,5537-UXXVS,0.32267534530311376
573,0308-GIQJT,0.32234790378603567
2247,6040-CGACY,0.32233418427003385
325,8910-ICHIU,0.3222827082459181
4254,4770-QAZXN,0.32216699844209407
3272,9867-NNXLC,0.3221365658697344
2144,0516-QREYC,0.3220288302388852
4641,1116-DXXDF,0.3218165007334188
3539,4608-LCIMN,0.3217883593722209
470,8204-TIFGJ,0.321698864040553
4143,2019-HDCZY,0.3211422503592169
4045,3070-BDOQC,0.3208866250588487
4094,8963-JLGJT,0.3208634437684541
1081,0603-OLQDC,0.32078834698642184
1209,6333-YDVLT,0.32057256112091437
1005,9391-TTOYH,0.320101259816659
2119,8049-WJCLQ,0.319933368620857
3840,8138-EALND,0.31987472117463267
4915,3061-BCKYI,0.3192737123816436
558,0187-WZNAB,0.3191802817428842
2140,7531-GQHME,0.31908207318948073
2740,3623-FQBOX,0.3188521805984884
3330,4134-BSXLX,0.3188043426109421
4105,2931-VUVJN,0.3185699493116184
3779,1074-AMIOH,0.31836157771663226
2141,0795-GMVQO,0.3180188959639524
67,9609-BENEA,0.3170203392981292
1409,5027-YOCXN,0.3162676086204711
4184,5996-NRVXR,0.31582029321142646
200,8457-XIGKN,0.3156312655723148
388,9544-PYPSJ,0.3156309837828637
169,4079-ULGFR,0.31539994176033437
4916,0678-RLHVP,0.3152859644544292
122,9351-LZYGF,0.31511493166880017
3421,9798-DRYDS,0.31471105366063845
1518,6994-ORCWG,0.3144225559162363
2962,7356-IWLFW,0.3140896934784088
4554,0282-NVSJS,0.3138498102161869
887,9128-CPXKI,0.3135164315792359
4913,3733-ZEECP,0.313194736202075
4779,4881-GQJTW,0.3130934485714801
2663,5131-PONJI,0.31299080189321005
2824,3541-ZNUHK,0.31298150553175047
424,1304-SEGFY,0.3127919179121203
1567,8405-IGQFX,0.31274008462675573
2193,8496-DMZUK,0.312349115724361
4707,4431-EDMIQ,0.3123445590454235
1491,8992-VONJD,0.3122996615929275
5084,3173-NVMPX,0.3119872890526059
804,9092-GDZKO,0.3113557661220618
4757,5468-BPMMO,0.31133020076575574
3004,7707-PYBBH,0.31124530658670396
514,6156-UZDLF,0.31094761717771235
2932,5546-BYZSM,0.31089428644957284
429,2558-BUOZZ,0.3105516287879665
4537,7629-WFGLW,0.3100104045773397
1957,6917-IAYHD,0.30976385406434676
4871,1140-UKVZG,0.3089356834223533
4256,8573-CGOCC,0.3087995287395908
2220,1409-PHXTF,0.3087211162705348
5080,2120-SMPEX,0.3084601676517149
2436,3824-RHKVR,0.3082282282753047
4917,1925-LFCZZ,0.3077999852902535
4357,2585-KTFRE,0.30775581648066525
685,2038-YSEZE,0.3077345435087046
3181,4324-BZCKL,0.30686143642602404
985,9480-BQJEI,0.3068298096427021
2421,5756-JYOJT,0.3066824313140168
2293,9577-WJVCQ,0.3066381662081091
2265,7740-BTPUX,0.30622801723164433
4345,1057-FOGLZ,0.30616065974600404
2687,6480-YAGIY,0.30614265516735406
441,9546-KDTRB,0.30611130856162416
570,1104-FEJAM,0.3059717183428504
4483,9134-WYRVP,0.30519281740912624
1269,3701-SFMUH,0.3049761826776712
1410,8246-SHFGA,0.3047556848099107
4947,7989-VCQOH,0.3046819170881462
5065,0297-RBCSG,0.30431783637459486
3317,7013-PSXHK,0.3041551625732111
4966,9350-VLHMB,0.3037771152641684
2195,8865-TNMNX,0.3035882055471518
2455,8780-RSYYU,0.30343419764236174
41,8080-POTJR,0.30327206895874176
372,6784-XYJAE,0.3031298698270683
4425,6353-BRMMA,0.3028669720812579
4451,6891-JPYFF,0.30257002430107993
4000,7542-CYDDM,0.30248830765724743
826,4654-DLAMQ,0.3023541363325549
327,4456-RHSNB,0.30229046296962825
4190,4328-VUFWD,0.30223511511336854
2581,7909-FIOIY,0.3020386666263506
4020,5060-TQUQN,0.30201007961459053
4407,4003-OCTMP,0.30150299326497193
4400,7654-YWJUF,0.30134099783539137
2786,6082-GLJIX,0.30124548847333155
457,9513-DXHDA,0.3011286910462297
3295,3642-GKTCT,0.30074876342969487
3889,6733-LRIZX,0.3005605141492233
3577,3572-UOLYZ,0.30054159088107635
3992,4759-PXTAN,0.3002466762256686
2469,5195-KPUNQ,0.2999812920852712
4826,1171-TYKUR,0.2994482670291801
702,0557-ASKVU,0.29903465671975743
4517,5337-IIWKZ,0.29888632880216237
1040,2266-SJNAT,0.2984386291539211
2975,0665-XHDJU,0.2979565327996531
4836,2001-EWBQU,0.2977211529722639
4739,6366-XIVKZ,0.2976824187140904
4140,1099-BTKWT,0.29701824544638217
4340,6655-LHBYW,0.2969765949449257
1517,7997-EASSD,0.2969310753285235
821,3780-DDGSE,0.29682233307849026
1103,3807-XHCJH,0.2966918871630623
3521,3680-CTHUH,0.2963670927232379
4618,2391-IPLOP,0.29609909190631
258,3428-MMGUB,0.29590905970400644
909,9896-UYMIE,0.29577448141628143
134,9967-ATRFS,0.29536700375133285
568,6250-CGGUN,0.29510056593721556
3535,3097-PYWXL,0.2950771513866817
3512,6583-SZVGP,0.29457773041419916
2694,5274-XHAKY,0.2943960061030127
4101,2277-BKJKN,0.29436517205787893
3385,0052-DCKON,0.2941598385174353
496,3640-JQGJG,0.2940620843106172
2982,3090-LETTY,0.2940235958607556
2053,3733-UOCWF,0.29354793082452113
2886,0774-IFUVM,0.2934844803250598
4519,5160-UXJED,0.29309214344159484
1069,9388-ZEYVT,0.2928911730812937
711,9770-KXGQU,0.2922702752263027
3476,7956-XQWGU,0.2922456449194775
4532,3679-XASPY,0.292147559674397
3918,8930-XOTDP,0.2918586588361955
4865,7718-UPSKJ,0.29170439097897893
1804,2243-FNMMI,0.29131164517784414
3112,5120-ZBLAI,0.290951776890778
3962,7228-PAQPD,0.2908833140053489
953,3255-GRXMG,0.2906441224575341
1351,8133-ANHHJ,0.29061582920074663
2026,8894-JVDCV,0.28954071540948245
2212,1400-WIVLL,0.28927925546572575
1485,6171-ZTVYB,0.2892433177206886
2712,0595-ITUDF,0.28897721005577015
1072,9445-ZUEQE,0.2889387764708459
3589,6968-MHOMU,0.28871901269464395
2192,3999-WRNGR,0.2885354908159136
3519,3413-DHLPB,0.2884636012658613
1869,7148-XZPHA,0.28798224503262304
4539,6968-URWQU,0.2877477691591458
2627,4682-BLBUC,0.2874225794796222
858,8929-KSWIH,0.2873035254427406
737,1353-GHZOS,0.2870912536789957
1020,3941-XTSKM,0.28678206000563405
3748,8034-RYTVV,0.28660532040030484
2329,7159-NOKYQ,0.28657632664172766
2642,3758-CKOQL,0.2862073713409224
3095,8646-JCOMS,0.2859756315828727
1853,7595-EHCDL,0.28589882197994015
2205,4450-MDZFX,0.2853572469818407
1196,8097-VBQTZ,0.2852862813436264
127,7047-YXDMZ,0.285122715412184
3009,5081-NWSUP,0.2849776539382907
1467,5539-HIVAK,0.28476586985932023
1371,6878-GGDWG,0.28392893614453396
806,1334-PDUKM,0.2837004387819467
4952,2450-ZKEED,0.2835986011823362
171,8082-GHXOP,0.28286201775732206
2839,6749-UTDVX,0.28271071070292647
4793,6473-ULUHT,0.28264509097228346
3443,0536-BGFMZ,0.28245075696702315
1182,6941-KXRRV,0.2821643806255307
44,0308-IVGOK,0.28181433356503005
2014,3639-XJHKQ,0.2817914497918382
1507,0274-JKUJR,0.2817674126133927
567,4189-NAKJS,0.281628473898336
240,0815-MFZGM,0.2814057742917878
3754,3115-JPJDD,0.28106529888908416
3565,6341-JVQGF,0.28032881755501476
1843,3417-TSCIC,0.2802738930226174
2854,3982-DQLUS,0.2801325650366056
3029,2001-MCUUW,0.2798536431831583
1126,8984-EYLLL,0.27975279286165017
1834,9862-KJTYK,0.27973423502080835
4634,7184-LRUUR,0.2795742782023451
4361,1498-DQNRX,0.2790403179565414
15,9629-NHXFW,0.2787839888101399
1250,4282-MSACW,0.2786820071914157
3707,6266-QHOJZ,0.2785606579040857
317,5640-CAXOA,0.27822979843834383
2557,3224-DFQNQ,0.27732479334951865
4333,1061-PNTHC,0.27722981118774465
1083,1485-YDHMM,0.27719671512529354
4782,9467-ROOLM,0.27694042751293857
1980,6483-OATDN,0.27685932927792306
3991,8231-BSWXX,0.27661378807996284
3868,9103-CXVOK,0.2765828868554523
1924,2061-VVFST,0.27637763058296316
4133,1866-ZSLJM,0.27619660365488236
4038,9357-UJRUN,0.27522782657887257
813,8220-OCUFY,0.2748741599658639
3300,0303-UNCIP,0.2748637159695794
575,2925-MXLSX,0.2746841633419371
698,9374-YOLBJ,0.27420096098068797
4688,5872-OEQNH,0.27407267875395946
1650,5297-MDOIR,0.27398692367943833
3282,9060-HJJRW,0.27367113250825986
248,6035-RIIOM,0.2732549889719554
5116,8752-GHJFU,0.2729151212412331
4269,6147-CBCRA,0.27291041690115303
3323,7989-AWGEH,0.2728600970834199
1406,6933-FHBZC,0.27239653755217247
3159,0068-FIGTF,0.27230525466646566
2134,1397-XKKWR,0.27226965916735596
840,5716-LIBJC,0.27224105761097933
4419,7407-SUJIZ,0.2720081337320019
3261,1095-WGNGG,0.2718500426442914
2104,4310-KEDTB,0.27161535436734235
3376,1060-ENTOF,0.2713500475268767
2337,7954-MLBUN,0.2711814258359694
3656,8200-KLNYW,0.2709625787141451
3621,0484-JPBRU,0.27082184763543443
3056,0136-IFMYD,0.27072249018226663
2403,6476-YHMGA,0.270548858465693
5014,6253-WRFHY,0.2700386917411999
2590,2533-TIBIX,0.2700294835026192
2998,7102-JJVTX,0.26998176507435845
1768,9313-QOLTZ,0.2699637112128605
167,4194-WHFCB,0.2698156513766025
693,2483-XSSMZ,0.2694807935016148
3830,3043-SUDUA,0.2693315880626574
2278,0909-SDHNU,0.2691017768741763
3799,4023-RTIQM,0.2690863507557373
3710,6568-POCUI,0.2690662844644048
1377,1410-RSCMR,0.26895751143612273
1899,0327-WFZSY,0.26886798358715636
1283,1794-SWWKL,0.26871298032450125
4576,6500-JVEGC,0.26866044551955426
4378,5229-DTFYB,0.2684709101624363
1717,3920-HIHMQ,0.2683672117009087
2120,0080-EMYVY,0.26830902405892393
3798,8812-ZRHFP,0.2680638849436621
2773,0186-CAERR,0.26793196061139085
376,1174-FGIFN,0.2673611411365083
4626,5203-XEHAX,0.26686783158309474
2569,1423-BMPBQ,0.26666088436002117
4844,5846-QFDFI,0.26602350946668385
4854,4837-QUSFT,0.26589540730579264
2733,5829-NVSQN,0.26583576677982274
899,5524-KHNJP,0.26572381873153145
1452,8707-RMEZH,0.2652827210143299
1716,9974-JFBHQ,0.2652523042701037
817,9142-XMYJH,0.26515983026816314
724,6497-TILVL,0.26504584798952724
313,3229-USWAR,0.26504127821225343
4196,5815-HGGHV,0.2649088037551173
3914,8565-HBFNN,0.26486497234859807
1357,1183-CANVH,0.26485102288338375
1732,3214-IYUUQ,0.26449833230637215
3024,4903-CNOZC,0.2642118226795311
4527,5777-KJIRB,0.2640672091454077
540,5504-WSIUR,0.2639997845132885
3428,9076-AXYIK,0.26387646247837654
3157,6297-NOOPG,0.26372211617760605
668,5186-PEIZU,0.2636260733662465
205,0723-FDLAY,0.2633273127827076
2647,9592-ERDKV,0.2629704071211079
971,6869-FGJJC,0.2629158789763561
2121,5985-TBABQ,0.26288686273434236
3913,6773-LQTVT,0.26265291155098974
671,8198-RKSZG,0.2624905378905241
3068,3466-BYAVD,0.2623973722187402
241,2085-JVGAD,0.26238846756366646
726,8734-FNWVH,0.2622395266682702
405,4186-ZBUEW,0.26219270426531815
2366,3470-BTGQO,0.2617630455418815
3956,2931-SVLTV,0.26176002270682586
5124,3097-IDVPU,0.26129346607281395
50,1696-HXOWK,0.2611476283094969
2872,0975-UYDTX,0.26088378135489687
5004,8318-LCNBW,0.2608171581954392
2986,8550-XSXUQ,0.26077254194797267
2523,5562-BETPV,0.26050935348176263
709,3137-NYQQI,0.2603912075716351
212,4781-ZXYGU,0.2599390619187022
5130,2796-UUZZO,0.2597661070911862
407,0607-MVMGC,0.25972417210152343
5037,0134-XWXCE,0.2596870826238179
4956,4472-VESGY,0.2594925500108147
1940,4906-ZHGPK,0.2591390052828865
2167,1696-MZVAU,0.25897337619138056
4280,9763-GRSKD,0.25885963578937526
1345,6791-YBNAK,0.25884004298166086
2106,6603-QWSPR,0.2587868794634726
3629,9046-DQMTP,0.2585434977707534
3480,7753-USQYQ,0.258166994437419
1060,0667-NSRGI,0.2579067318760018
3251,1428-IEDPR,0.25753367310696396
2679,2250-IVBWA,0.25699665308624753
320,5639-NTUPK,0.2568414210790408
1363,5868-YTYKS,0.25679940181092586
3850,9200-NLNPD,0.25626215288443427
2985,8033-ATFAS,0.25601604010281326
3221,5193-QLVZB,0.2559104479141714
4530,8421-WZOOW,0.25589442922284983
3314,4223-BKEOR,0.25568258463957677
1506,2324-EFHVG,0.25566808149426645
40,6718-BDGHG,0.25562374881996364
526,1956-YIFGE,0.25529766277630317
3472,4683-WYDOU,0.25526321603831187
2145,7516-GMHUV,0.255069582627412
3171,3374-PZLXD,0.25473221988399575
4969,0496-AHOOK,0.25466651814068597
3350,3716-LRGXK,0.2545538431378098
2600,9496-IVVRP,0.2542421913977791
4458,9860-LISIZ,0.25417894150971787
3796,7078-NVFAM,0.2540467669229885
4001,2639-UGMAZ,0.2537865287165108
764,6416-JNVRK,0.25376132523921574
2728,4808-YNLEU,0.2535413359243453
3576,7356-AYNJP,0.2531299260707848
2102,8996-ZROXE,0.253042339547395
1306,5693-PIPCS,0.25291090432735785
1316,6408-OTUBZ,0.2525998626379711
1063,5724-BIDBU,0.2525109327962975
553,3282-ZISZV,0.25214240479660927
3498,8788-DOXSU,0.2521116862466293
3334,1898-JSNDC,0.25167960277525037
1779,4501-UYKBC,0.25167176126062246
76,4851-BQDNX,0.25163672781116736
5070,9386-LDCZR,0.2514540380143399
3083,3272-VUHPV,0.25130497853244327
4665,4079-VTGLK,0.2511386042870861
4039,6202-JVYEU,0.2509821332403485
1678,9894-QMIMJ,0.25080361953442865
2015,4389-UEFCZ,0.2506948654905386
3732,9837-FWLCH,0.2506763365663742
1935,0725-CXOTM,0.2503509362279679
3570,1360-RCYRT,0.2503288154458787
643,1137-DGOWI,0.25030728791666346
1503,0983-TATYJ,0.2502509158626749
723,2522-WLNSF,0.2502218538729667
3902,8267-KFGYD,0.25019237369939334
5089,9691-HKOVS,0.25003947133865223
3438,8406-LNMHF,0.24970369568401707
2717,1724-IQWNM,0.2495688004072635
1787,2967-MXRAV,0.2494858727745085
3106,7746-QYVCO,0.2490093957282093
4312,4119-ZYPZY,0.24879333635128367
2610,0939-EREMR,0.24872648345884932
3109,7036-TYDEC,0.24864169933051658
1154,1352-VHKAJ,0.2485911974317897
3225,4316-XCSLJ,0.24848376934669006
2470,4622-YNKIJ,0.24806149971222913
2501,5827-MWCZK,0.24764435341556576
2645,2419-FSORS,0.24758352982550813
1015,8314-DPQHL,0.24754864053113343
1569,6992-TKNYO,0.24750911365803321
3305,1552-TKMXS,0.24749784386581458
2397,8259-NFJTV,0.24723968205613298
3858,9031-ZVQPT,0.24657816331908503
5030,4043-MKDTV,0.2465687260229152
4652,3374-TTZTK,0.24645850715619358
2543,5915-DGNVC,0.24637336027295204
3853,7088-FBAWU,0.2462307735887613
4542,2578-JQPHZ,0.24609903352445076
598,9962-BFPDU,0.24609236955858627
3649,0292-WEGCH,0.2460232409544844
3193,0670-ANMUU,0.24556860003197017
5112,6900-RBKER,0.24553262982238416
784,7336-RLLRH,0.24539505271676487
3525,8226-BXGES,0.24511839129558516
4284,3347-YJZZE,0.24489554278839235
3182,0345-XMMUG,0.2448726073289443
4898,9419-IPPBE,0.24480352973140868
2850,8348-JLBUG,0.24461129979983862
4158,4697-LUPSU,0.2445606367826558
3067,3567-PQTSO,0.24445547450459018
1791,1264-FUHCX,0.244276365504027
3587,4366-CTOUZ,0.24414022085754472
33,4937-QPZPO,0.24409073751973395
779,1708-PBBOA,0.24408010179523867
2095,4091-TVOCN,0.24399690122047638
1962,8044-BGWPI,0.2439039821901635
1192,3128-YOVTD,0.243786330731932
3786,4198-VFOEA,0.24375551645992968
2279,8224-UAXBZ,0.24356821869162987
4215,7266-GSSJX,0.24356070348542685
2817,7299-GNVPL,0.2435259996835493
334,7049-GKVZY,0.24347412062610743
4391,2150-WLKUW,0.24292008110778884
1936,3308-MHOOC,0.2426781609031868
4573,7576-ASEJU,0.24261867067613724
2252,7566-DSRLQ,0.24257623225835478
3566,9052-DHNKM,0.24158308885164045
406,1338-CECEE,0.24150162970519554
913,6967-QIQRV,0.24145523105824065
4754,8879-ZKJOF,0.24125654411920833
59,9522-ZSINC,0.24102082478302375
3391,1877-HKBQX,0.24100730683136884
481,4611-ANLQC,0.24095714997854553
1539,2959-EEXWB,0.24068161928599582
1516,3948-FVVRP,0.2400351488540622
638,7311-MQJCH,0.2400161700113125
2404,3915-ODIYG,0.23988311636041537
3230,0835-JKADZ,0.23983125856079296
5172,1136-XGEQU,0.239765493362583
3968,0696-UKTOX,0.23890201785196263
3763,6766-HFKLA,0.23879907205046505
3504,1226-JZNKR,0.23857542809613547
4710,5049-MUBWG,0.2384677068112744
4996,0953-LGOVU,0.23786989578852674
1258,3059-NGMXB,0.23760705078133273
4892,5155-AZQPB,0.23746578110546138
395,9411-TPQQV,0.2371591356041094
3444,5032-USPKF,0.2370806514304732
589,5832-EXGTT,0.237023876635474
4591,9933-QRGTX,0.23681369890435555
1715,9938-ZREHM,0.23677101974543197
1798,5360-LJCNJ,0.23648553672827566
3603,6440-DKQGE,0.23591129597508811
1572,2636-SJDOU,0.23550080658259728
3147,8100-HZZLJ,0.2352389449874357
2587,0373-AIVNJ,0.23494045779794878
4744,4097-YODCF,0.2349073704100143
2970,6838-YAUVY,0.23446565196809474
5054,0689-DSXGL,0.234215646749494
4663,4626-OZDTJ,0.23420237870133176
4465,9912-OMZDS,0.23375641161978486
3652,7208-PSIHR,0.23334656743533033
4152,5090-EMGTC,0.2332085717241265
